text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,text_8.started,text_8.stopped,text_9.started,text_9.stopped,text_ref.started,text_ref.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,2438.688742,None,2438.688742,None,-0.253333333,0.264444444,1,0,0,9.790820353,stim4,0.007867419,None,2438.688742,None,2438.688742,None,2438.688742,None,2438.688742,None,2438.688742,None,2438.688742,None,2438.688742,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,2459.039266,None,2459.039266,None,0.368888889,0.007777778,1,0,0,11.09070464,stim1,0.0081918,None,2459.039266,None,2459.039266,None,2459.039266,None,2459.039266,None,2459.039266,None,2459.039266,None,2459.039266,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,2485.455213,None,2485.455213,None,-0.263333333,0.257777778,1,0,0,26.82366079,stim4,0.007414893,None,2485.455213,None,2485.455213,None,2485.455213,None,2485.455213,None,2485.455213,None,2485.455213,None,2485.455213,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,2525.254444,None,2525.254444,None,0.254444444,0.263333333,1,0,0,3.822254731,stim2,0.007946675,None,2525.254444,None,2525.254444,None,2525.254444,None,2525.254444,None,2525.254444,None,2525.254444,None,2525.254444,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,2541.971511,None,2541.971511,None,0.387777778,-0.008888889,1,0,0,3.407657806,stim1,0.008731188,None,2541.971511,None,2541.971511,None,2541.971511,None,2541.971511,None,2541.971511,None,2541.971511,None,2541.971511,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,2561.737807,None,2561.737807,None,0.372222222,-0.005555556,1,0,0,15.20921586,stim1,0.007449151,None,2561.737807,None,2561.737807,None,2561.737807,None,2561.737807,None,2561.737807,None,2561.737807,None,2561.737807,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,2588.954297,None,2588.954297,None,0.27,0.255555556,1,0,0,7.257640557,stim2,0.0073204,None,2588.954297,None,2588.954297,None,2588.954297,None,2588.954297,None,2588.954297,None,2588.954297,None,2588.954297,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,2609.8034,None,2609.8034,None,0.244444444,0.26,1,0,0,11.65724088,stim2,0.008126938,None,2609.8034,None,2609.8034,None,2609.8034,None,2609.8034,None,2609.8034,None,2609.8034,None,2609.8034,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,2631.836932,None,2631.836932,None,0.005555556,0.373333333,1,0,0,4.275473282,stim3,0.010469309,None,2631.836932,None,2631.836932,None,2631.836932,None,2631.836932,None,2631.836932,None,2631.836932,None,2631.836932,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,2649.052713,None,2649.052713,None,0.261111111,0.256666667,1,0,0,5.062131428,stim2,0.012714271,None,2649.052713,None,2649.052713,None,2649.052713,None,2649.052713,None,2649.052713,None,2649.052713,None,2649.052713,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
